node,name,H2r,rp
899,./node_899_INORM,0.2603686,0.0010436
761,./node_761_INORM,0.3451918,0.0000250
262,./node_262_INORM,0.4592166,7.2227385e-10
10,./node_10_INORM,0.5789837,5.5055035e-13
146,./node_146_INORM,0.5048872,3.5276015e-11
445,./node_445_INORM,0.5550549,3.2862482e-10
508,./node_508_INORM,0.4839930,8.1689015e-09
929,./node_929_INORM,0.2133905,0.0060954
946,./node_946_INORM,0.3503043,0.0000372
643,./node_643_INORM,0.3344294,0.0000294
340,./node_340_INORM,0.6486956,4.6740024e-15
567,./node_567_INORM,0.2895290,0.0000867
740,./node_740_INORM,0.3485653,0.0000237
243,./node_243_INORM,0.6352142,3.7595884e-15
845,./node_845_INORM,0.3781797,0.0000120
31,./node_31_INORM,0.4976550,3.7329734e-10
167,./node_167_INORM,0.6568136,1.7871585e-16
499,./node_499_INORM,0.3777234,0.0000009
464,./node_464_INORM,0.4906929,8.2035525e-09
108,./node_108_INORM,0.7090940,1.6450862e-20
849,./node_849_INORM,0.4218737,0.0000019
495,./node_495_INORM,0.4722701,4.2694182e-09
196,./node_196_INORM,0.6251720,1.3496823e-15
468,./node_468_INORM,0.5656176,1.4725378e-10
104,./node_104_INORM,0.5951537,9.4648295e-15
52,./node_52_INORM,0.6678341,3.2517845e-18
407,./node_407_INORM,0.3906087,0.0000002
826,./node_826_INORM,0.4162019,0.0000020
723,./node_723_INORM,0.3188783,0.0000702
220,./node_220_INORM,0.4628262,6.1659285e-10
504,./node_504_INORM,0.3747489,0.0000012
3,./node_3_INORM,0.5912799,1.7983144e-13
1013,./node_1013_INORM,0.2436498,0.0021446
620,./node_620_INORM,0.3491286,0.0000149
323,./node_323_INORM,0.6724208,2.5967882e-15
925,./node_925_INORM,0.4283190,0.0000012
596,./node_596_INORM,0.3335090,0.0000218
125,./node_125_INORM,0.5030094,2.4438576e-11
73,./node_73_INORM,0.5049033,8.469345e-11
426,./node_426_INORM,0.4700826,1.2891196e-09
702,./node_702_INORM,0.2922387,0.0001938
201,./node_201_INORM,0.7110520,1.3889409e-20
807,./node_807_INORM,0.1946958,0.0070858
868,./node_868_INORM,0.4268492,0.0000011
895,./node_895_INORM,0.3194075,0.0002025
293,./node_293_INORM,0.4393133,1.081959e-08
790,./node_790_INORM,0.3892355,0.0000056
449,./node_449_INORM,0.6097895,3.9822804e-12
390,./node_390_INORM,0.5965264,2.1706212e-11
693,./node_693_INORM,0.2137295,0.0024910
996,./node_996_INORM,0.3188086,0.0001567
525,./node_525_INORM,0.3640720,0.0000029
904,./node_904_INORM,0.2360735,0.0024091
601,./node_601_INORM,0.3390646,0.0000218
302,./node_302_INORM,0.5154699,1.9810498e-11
254,./node_254_INORM,0.6992070,1.0818448e-17
757,./node_757_INORM,0.3499334,0.0000120
852,./node_852_INORM,0.1728220,0.0131613
473,./node_473_INORM,0.3636558,0.0000016
170,./node_170_INORM,0.4646617,7.447124e-10
26,./node_26_INORM,0.6545973,5.813652e-17
49,./node_49_INORM,0.6906609,2.8702732e-19
738,./node_738_INORM,0.3603829,0.0000105
1008,./node_1008_INORM,0.2458423,0.0021826
338,./node_338_INORM,0.7137962,3.661275e-16
951,./node_951_INORM,0.2028253,0.0082931
357,./node_357_INORM,0.4003743,0.0000001
654,./node_654_INORM,0.3017721,0.0000906
570,./node_570_INORM,0.3497198,0.0000144
95,./node_95_INORM,0.4939579,1.5731127e-10
68,./node_68_INORM,0.5857389,3.7012394e-14
719,./node_719_INORM,0.3468922,0.0000198
873,./node_873_INORM,0.3586852,0.0000155
275,./node_275_INORM,0.3928534,0.0000001
288,./node_288_INORM,0.4362869,8.468632e-09
776,./node_776_INORM,0.3755628,0.0000126
452,./node_452_INORM,0.3540657,0.0000028
151,./node_151_INORM,0.5050453,3.8743917e-11
376,./node_376_INORM,0.6277790,2.1648282e-12
688,./node_688_INORM,0.3434389,0.0000200
675,./node_675_INORM,0.3412568,0.0000176
970,./node_970_INORM,0.3908959,0.0000087
551,./node_551_INORM,0.3472434,0.0000079
319,./node_319_INORM,0.5674819,4.3831945e-12
684,./node_684_INORM,0.3269782,0.0000387
387,./node_387_INORM,0.6257462,2.7102292e-12
679,./node_679_INORM,0.2320010,0.0011213
981,./node_981_INORM,0.2504862,0.0014850
532,./node_532_INORM,0.3612587,0.0000039
913,./node_913_INORM,0.2066047,0.0050385
315,./node_315_INORM,0.7003514,1.1924584e-16
616,./node_616_INORM,0.3937853,0.0000051
431,./node_431_INORM,0.4653807,1.4952333e-09
99,./node_99_INORM,0.7059180,3.0787158e-20
64,./node_64_INORM,0.6244769,3.6768481e-16
132,./node_132_INORM,0.5266906,1.1173323e-11
216,./node_216_INORM,0.6874003,1.8189097e-17
715,./node_715_INORM,0.3245076,0.0000463
810,./node_810_INORM,0.3877358,0.0000101
882,./node_882_INORM,0.3579781,0.0000249
279,./node_279_INORM,0.7295188,2.0298279e-18
787,./node_787_INORM,0.3503912,0.0000285
284,./node_284_INORM,0.6554259,4.4726796e-15
513,./node_513_INORM,0.5359393,1.030175e-09
1004,./node_1004_INORM,0.2463479,0.0018555
334,./node_334_INORM,0.5823245,3.6922796e-13
637,./node_637_INORM,0.2488400,0.0005454
932,./node_932_INORM,0.2460220,0.0012496
658,./node_658_INORM,0.3402766,0.0000267
581,./node_581_INORM,0.3490647,0.0000101
258,./node_258_INORM,0.4353627,1.1950621e-08
181,./node_181_INORM,0.7238739,3.1828733e-20
482,./node_482_INORM,0.5587163,4.6849995e-10
410,./node_410_INORM,0.4909607,2.4124884e-09
45,./node_45_INORM,0.6403445,2.4305674e-16
113,./node_113_INORM,0.5133165,1.8996111e-11
831,./node_831_INORM,0.3969813,0.0000043
237,./node_237_INORM,0.4108086,1.779722e-08
734,./node_734_INORM,0.2894418,0.0001872
83,./node_83_INORM,0.6858287,1.3344159e-18
128,./node_128_INORM,0.5380661,2.6178806e-12
444,./node_444_INORM,0.4623787,2.870978e-09
11,./node_11_INORM,0.6467382,3.5330845e-16
147,./node_147_INORM,0.5599333,5.9418195e-13
263,./node_263_INORM,0.7418011,3.7604011e-19
760,./node_760_INORM,0.3723487,0.0000083
898,./node_898_INORM,0.2789101,0.0005707
865,./node_865_INORM,0.3481821,0.0000305
547,./node_547_INORM,0.3461905,0.0000071
966,./node_966_INORM,0.3257878,0.0001619
360,./node_360_INORM,0.6392140,1.7864727e-14
663,./node_663_INORM,0.3425539,0.0000330
909,./node_909_INORM,0.2592001,0.0012973
528,./node_528_INORM,0.5079012,2.0766308e-08
465,./node_465_INORM,0.4484050,1.9117703e-08
30,./node_30_INORM,0.5295894,2.5056104e-11
498,./node_498_INORM,0.4036712,0.0000002
166,./node_166_INORM,0.4384513,3.6697446e-09
844,./node_844_INORM,0.4180097,0.0000027
242,./node_242_INORM,0.7136809,2.7984349e-20
741,./node_741_INORM,0.3457753,0.0000249
109,./node_109_INORM,0.6719613,1.3447079e-18
928,./node_928_INORM,0.2685807,0.0005881
509,./node_509_INORM,0.3910171,0.0000008
566,./node_566_INORM,0.3520882,0.0000109
341,./node_341_INORM,0.5031760,1.0515832e-10
642,./node_642_INORM,0.3535103,0.0000122
947,./node_947_INORM,0.4048164,0.0000042
924,./node_924_INORM,0.3542446,0.0000277
322,./node_322_INORM,0.6855621,7.907631e-16
621,./node_621_INORM,0.3381662,0.0000140
1012,./node_1012_INORM,0.3070470,0.0003330
2,./node_2_INORM,0.6595954,8.7143885e-17
505,./node_505_INORM,0.5462636,2.1077845e-09
597,./node_597_INORM,0.3556507,0.0000036
469,./node_469_INORM,0.4685310,1.206199e-08
197,./node_197_INORM,0.6088308,1.137438e-15
494,./node_494_INORM,0.5140246,4.8041899e-09
848,./node_848_INORM,0.4202632,0.0000015
221,./node_221_INORM,0.7114222,6.3125085e-18
722,./node_722_INORM,0.2029551,0.0045184
827,./node_827_INORM,0.2095289,0.0048551
406,./node_406_INORM,0.4095044,4.7110768e-08
105,./node_105_INORM,0.5837205,7.607522e-14
53,./node_53_INORM,0.5693864,1.1417055e-13
997,./node_997_INORM,0.3229887,0.0001590
692,./node_692_INORM,0.2438142,0.0007476
391,./node_391_INORM,0.5891848,3.252529e-12
303,./node_303_INORM,0.5624812,2.0364403e-12
600,./node_600_INORM,0.3434809,0.0000147
905,./node_905_INORM,0.2926080,0.0004024
524,./node_524_INORM,0.5216962,8.491178e-09
806,./node_806_INORM,0.3632496,0.0000115
200,./node_200_INORM,0.5493174,6.6337035e-13
703,./node_703_INORM,0.3454337,0.0000134
427,./node_427_INORM,0.6036688,2.9542161e-11
124,./node_124_INORM,0.6467236,1.078204e-17
72,./node_72_INORM,0.6959600,4.0754541e-19
