node,name,H2r,rp
908,./node_908_INORM,0.2085381,0.0067161
967,./node_967_INORM,0.4309366,0.0000003
662,./node_662_INORM,0.3690206,0.0000087
361,./node_361_INORM,0.6910021,2.8211909e-15
546,./node_546_INORM,0.3457385,0.0000078
761,./node_761_INORM,0.3647761,0.0000073
262,./node_262_INORM,0.4124306,1.409385e-08
864,./node_864_INORM,0.1614681,0.0270699
899,./node_899_INORM,0.2757627,0.0004475
146,./node_146_INORM,0.5054071,9.856476e-11
445,./node_445_INORM,0.5524221,2.0438208e-10
129,./node_129_INORM,0.6233845,4.7757694e-15
32,./node_32_INORM,0.5714502,1.1902234e-12
293,./node_293_INORM,0.4546074,3.9224211e-09
790,./node_790_INORM,0.4365204,0.0000001
51,./node_51_INORM,0.5521912,1.8600694e-13
868,./node_868_INORM,0.4624665,0.0000001
895,./node_895_INORM,0.3608474,0.0000174
1022,./node_1022_INORM,0.3012473,0.0002365
449,./node_449_INORM,0.6078507,2.3617544e-12
125,./node_125_INORM,0.4743871,1.421842e-10
426,./node_426_INORM,0.4312820,3.8028341e-09
807,./node_807_INORM,0.1681001,0.0182489
702,./node_702_INORM,0.2796745,0.0003944
201,./node_201_INORM,0.6926168,6.929884e-20
525,./node_525_INORM,0.3594577,0.0000041
601,./node_601_INORM,0.3469791,0.0000101
302,./node_302_INORM,0.4802022,1.0468006e-10
904,./node_904_INORM,0.2242193,0.0038137
996,./node_996_INORM,0.3585034,0.0000126
390,./node_390_INORM,0.5916488,2.426838e-11
693,./node_693_INORM,0.2046828,0.0034276
104,./node_104_INORM,0.5678586,3.6926384e-14
407,./node_407_INORM,0.3957888,0.0000002
723,./node_723_INORM,0.3285465,0.0000570
220,./node_220_INORM,0.4308702,6.189101e-09
826,./node_826_INORM,0.4585575,0.0000001
849,./node_849_INORM,0.4600149,0.0000001
70,./node_70_INORM,0.5307320,3.626644e-11
495,./node_495_INORM,0.4707146,5.669406e-09
1003,./node_1003_INORM,0.2302928,0.0036807
196,./node_196_INORM,0.6300830,4.6814464e-16
468,./node_468_INORM,0.5637502,9.6701795e-11
596,./node_596_INORM,0.3209806,0.0000396
504,./node_504_INORM,0.3632038,0.0000027
925,./node_925_INORM,0.4700046,2.8206059e-08
620,./node_620_INORM,0.3642479,0.0000059
323,./node_323_INORM,0.6603518,2.7792409e-15
