node,name,H2r,rp
402,./node_402_INORM,0.4016849,2.053017e-08
823,./node_823_INORM,0.4233383,2.1503637e-08
726,./node_726_INORM,0.5180764,1.1235834e-11
225,./node_225_INORM,0.4383994,1.8516129e-09
58,./node_58_INORM,0.4249552,1.5401924e-08
501,./node_501_INORM,0.4885788,7.654993e-11
625,./node_625_INORM,0.5275063,3.5971271e-12
326,./node_326_INORM,0.3828973,0.0000003
920,./node_920_INORM,0.4260667,1.0548238e-08
349,./node_349_INORM,0.5175021,1.844259e-12
593,./node_593_INORM,0.3853401,0.0000001
37,./node_37_INORM,0.4184122,1.702315e-08
54,./node_54_INORM,0.4030356,0.0000001
629,./node_629_INORM,0.5182739,3.0302095e-09
943,./node_943_INORM,0.3723770,0.0000014
646,./node_646_INORM,0.3836074,0.0000001
345,./node_345_INORM,0.5129687,2.6566131e-12
562,./node_562_INORM,0.5325745,4.0699171e-10
745,./node_745_INORM,0.4015954,2.828645e-08
246,./node_246_INORM,0.3864513,0.0000001
840,./node_840_INORM,0.3675957,0.0000010
162,./node_162_INORM,0.4485740,1.5109575e-10
461,./node_461_INORM,0.4935926,1.3923548e-12
229,./node_229_INORM,0.4885196,7.979074e-12
399,./node_399_INORM,0.5029247,4.2916898e-12
667,./node_667_INORM,0.3861341,0.0000001
364,./node_364_INORM,0.5357148,4.3051763e-14
962,./node_962_INORM,0.4219128,0.0000001
543,./node_543_INORM,0.5006433,9.7911445e-11
1016,./node_1016_INORM,0.3554129,0.0000062
88,./node_88_INORM,0.4092725,4.4932952e-09
75,./node_75_INORM,0.4270675,1.8503046e-09
608,./node_608_INORM,0.5259938,2.335189e-14
208,./node_208_INORM,0.4056870,1.8234824e-08
861,./node_861_INORM,0.4421457,8.7125895e-09
764,./node_764_INORM,0.4784218,2.7233147e-09
267,./node_267_INORM,0.4881514,4.7014432e-12
799,./node_799_INORM,0.3938470,0.0000001
143,./node_143_INORM,0.3995856,2.5613219e-08
440,./node_440_INORM,0.4153845,3.1790591e-09
516,./node_516_INORM,0.3934043,2.9631033e-08
331,./node_331_INORM,0.4186436,1.3261261e-08
632,./node_632_INORM,0.5238573,1.6138318e-09
937,./node_937_INORM,0.3865764,0.0000004
958,./node_958_INORM,0.3935621,0.0000004
579,./node_579_INORM,0.4539562,6.7516805e-11
20,./node_20_INORM,0.3113949,0.0000578
584,./node_584_INORM,0.4099514,7.7577845e-09
184,./node_184_INORM,0.4259720,9.8510725e-10
179,./node_179_INORM,0.3983200,9.555605e-09
487,./node_487_INORM,0.4814061,1.4569047e-09
415,./node_415_INORM,0.3782758,0.0000001
116,./node_116_INORM,0.3994317,7.925939e-09
834,./node_834_INORM,0.3873015,0.0000002
232,./node_232_INORM,0.5312740,1.0605884e-13
731,./node_731_INORM,0.5127888,5.214186e-12
681,./node_681_INORM,0.5105723,2.6784451e-09
382,./node_382_INORM,0.3592767,0.0000005
984,./node_984_INORM,0.3713166,0.0000016
979,./node_979_INORM,0.3571572,0.0000025
558,./node_558_INORM,0.3960640,2.5262434e-08
537,./node_537_INORM,0.5067727,5.847723e-10
93,./node_93_INORM,0.4535921,5.4789905e-10
916,./node_916_INORM,0.4194194,0.0000001
310,./node_310_INORM,0.4162180,1.3435668e-08
613,./node_613_INORM,0.3887320,0.0000001
434,./node_434_INORM,0.5299090,5.3829545e-14
137,./node_137_INORM,0.4133151,1.6784855e-08
213,./node_213_INORM,0.4357578,2.120745e-09
710,./node_710_INORM,0.5218080,5.677619e-12
815,./node_815_INORM,0.4321077,1.0727133e-09
887,./node_887_INORM,0.4464778,6.2929165e-09
782,./node_782_INORM,0.4784208,2.2385582e-11
281,./node_281_INORM,0.5119239,5.214526e-13
158,./node_158_INORM,0.4885416,4.2395224e-12
438,./node_438_INORM,0.4844153,4.3358928e-12
819,./node_819_INORM,0.3730036,0.0000007
876,./node_876_INORM,0.3918114,0.0000003
270,./node_270_INORM,0.4246894,7.0644635e-09
773,./node_773_INORM,0.3630066,0.0000008
457,./node_457_INORM,0.4837425,4.6225857e-11
154,./node_154_INORM,0.4014065,7.7746235e-09
373,./node_373_INORM,0.3933744,2.4148919e-08
2,./node_2_INORM,0.3255291,0.0000220
670,./node_670_INORM,0.4055981,1.4589365e-08
988,./node_988_INORM,0.3348119,0.0000111
975,./node_975_INORM,0.2690281,0.0002830
554,./node_554_INORM,0.5312219,1.5758273e-13
62,./node_62_INORM,0.4372966,1.1449326e-09
1001,./node_1001_INORM,0.3539211,0.0000058
251,./node_251_INORM,0.3697468,0.0000001
752,./node_752_INORM,0.4762508,6.1445555e-10
857,./node_857_INORM,0.4414372,8.6761775e-09
188,./node_188_INORM,0.4221257,5.658536e-09
476,./node_476_INORM,0.4323369,4.8740065e-08
175,./node_175_INORM,0.3764548,0.0000001
419,./node_419_INORM,0.5039855,4.382739e-13
838,./node_838_INORM,0.3529163,0.0000025
43,./node_43_INORM,0.3267342,0.0000257
1020,./node_1020_INORM,0.4058518,0.0000001
954,./node_954_INORM,0.4086027,0.0000001
352,./node_352_INORM,0.4916002,1.1817374e-11
651,./node_651_INORM,0.5319543,7.6597285e-14
575,./node_575_INORM,0.4834699,5.834321e-10
588,./node_588_INORM,0.5099092,2.5305003e-11
17,./node_17_INORM,0.4157565,2.638541e-08
992,./node_992_INORM,0.3308727,0.0000129
697,./node_697_INORM,0.5209071,1.206804e-11
369,./node_369_INORM,0.3641073,0.0000002
394,./node_394_INORM,0.4123784,8.64321e-09
306,./node_306_INORM,0.4950277,1.2036671e-11
605,./node_605_INORM,0.3836512,0.0000001
900,./node_900_INORM,0.4599875,7.663055e-10
78,./node_78_INORM,0.3079786,0.0000236
521,./node_521_INORM,0.3797980,0.0000001
85,./node_85_INORM,0.4192633,2.8338836e-08
803,./node_803_INORM,0.4053809,1.8948154e-08
205,./node_205_INORM,0.3702067,0.0000001
706,./node_706_INORM,0.3727930,0.0000004
422,./node_422_INORM,0.5019174,4.942751e-12
121,./node_121_INORM,0.4807998,7.0334495e-12
794,./node_794_INORM,0.4556873,2.482592e-09
769,./node_769_INORM,0.4972016,2.7891861e-11
297,./node_297_INORM,0.5292153,1.3325472e-13
891,./node_891_INORM,0.2992386,0.0000632
921,./node_921_INORM,0.4179735,0.0000001
327,./node_327_INORM,0.5356893,6.0750525e-14
624,./node_624_INORM,0.5263476,1.0258529e-10
59,./node_59_INORM,0.3833803,0.0000002
500,./node_500_INORM,0.4373960,4.5514226e-10
36,./node_36_INORM,0.3261139,0.0000127
592,./node_592_INORM,0.3999111,1.6640507e-08
348,./node_348_INORM,0.3578015,0.0000016
192,./node_192_INORM,0.3782449,0.0000001
491,./node_491_INORM,0.5367056,7.1364825e-14
748,./node_748_INORM,0.4220339,3.1916576e-08
